id,label,type,cluster_id,cluster_size,type_counts
node:224378da5b398dec,HSE Officer,entity,6215,1,{'entity': 1}
node:204ccee9a57f98a4,daily observation,entity,6287,1,{'entity': 1}
node:051e231117b24b8a,observation of contractor 's work area,entity,6939,1,{'entity': 1}
node:ce821ee66a5ee42a,gas regulator gauge,entity,4856,1,{'entity': 1}
node:ed69c76577f6b8c8,substandard condition,entity,5098,1,{'entity': 1}
node:f5941dd4447b7daf,contractor,entity,8544,1,{'entity': 1}
node:e90c0e34632eb0ea,work area,entity,5171,1,{'entity': 1}
node:31b1a4e5bd5f803e,daily observation of contractor 's work area,entity,5782,1,{'entity': 1}
node:057d0b41b97f9ddc,observation,entity,7019,1,{'entity': 1}
node:5bc6456a1a376478,gauge,entity,4310,1,{'entity': 1}
node:c767dfca429d2c4a,substandard,entity,4418,1,{'entity': 1}
node:e9934b8bedf121b2,it,entity,6103,1,{'entity': 1}
node:7970903a3d5df58d,corroded,entity,7463,1,{'entity': 1}
node:2ebabb3b58d47942,also corroded,entity,6182,1,{'entity': 1}
node:a187cb1c901af224,last 5 years,entity,7227,1,{'entity': 1}
node:f598c84bf2f1e3de,industry,entity,4656,1,{'entity': 1}
node:071212167b06367f,2023-08-29 01:30:00.000,entity,239,182,{'entity': 182}
node:89aeaa3d35fda5f2,gas regulator,entity,6714,1,{'entity': 1}
node:1f31b69780b989e2,Substandard gas regulator,entity,8409,1,{'entity': 1}
node:2186a872a424a2a0,Manufacturing-Other Manufacturing Activities,entity,5620,1,{'entity': 1}
node:e0e10449ad616ed9,Hot Work,entity,7195,1,{'entity': 1}
node:6710a35968663e91,Work,entity,7793,1,{'entity': 1}
node:32e1636a9c59b3f9,2023-09-05,entity,1052,7,{'entity': 7}
node:1324e6cf24a2a926,TFMC409,entity,939,4,{'entity': 4}
node:53bf793d1af4f63e,telas de carga,entity,4779,1,{'entity': 1}
node:d58e4ce2ee481c0b,trolley,entity,7246,1,{'entity': 1}
node:cb446ac07fed31b8,trolley e,entity,6208,1,{'entity': 1}
node:51b2efbcb85317e7,2023-10-22 03:00:00.000,entity,526,18,{'entity': 18}
node:1c9c62c0d49e2019,Pouca visibilidade,entity,5545,1,{'entity': 1}
node:67f39236794b6eec,LTC,entity,8103,1,{'entity': 1}
node:3809f863f2412408,2023-11-23,entity,994,12,{'entity': 12}
node:2e62ab2e21b7aa7d,2024-04-26,entity,1020,6,{'entity': 6}
node:fdf4868cc6bb5d7a,TFMC650,entity,217,5,{'entity': 5}
node:9a994b5e2eccaac6,20T Forklift,entity,8003,1,{'entity': 1}
node:3278b0bd47d3df30,cabin basket,entity,5608,1,{'entity': 1}
node:a476406b9cde8d54,3 point,entity,5446,1,{'entity': 1}
node:4030799b05bd997b,Forklift,entity,271,2,{'entity': 2}
node:4ac2697ce30524d3,offshore cabin basket,entity,7985,1,{'entity': 1}
node:9537bf61b54110b4,reversing,entity,5284,1,{'entity': 1}
node:f8600188b20f6f1e,reversing for 3 point,entity,7719,1,{'entity': 1}
node:341a6c30ec4bf850,2022-01-11 03:20:00.000,entity,95,123,{'entity': 123}
node:2059d0a17182badc,20Ton Forklift,entity,6914,1,{'entity': 1}
node:f9fc27290375889c,parking delivery truck,entity,6593,1,{'entity': 1}
node:8d6dff8e9e39de5d,Surface Products,entity,5739,1,{'entity': 1}
node:7fa629320f9b3458,Workplace layout,entity,5127,1,{'entity': 1}
node:688a52403875ab92,Manufacturing-Warehouse,entity,5932,1,{'entity': 1}
node:5de4e8beaef98a7b,2022-01-11,entity,382,3,{'entity': 3}
node:0232210716f7ca76,2022-07-05,entity,1070,6,{'entity': 6}
node:00e9e4a9ccd34fc0,TFMC408,entity,939,4,{'entity': 4}
node:1685c0e86bbfafaf,os pés dos operadores,entity,7083,1,{'entity': 1}
node:b4718783efcb6ba7,projetados para fora,entity,6835,1,{'entity': 1}
node:3858e6c6d12e0ca4,Quando,entity,5413,1,{'entity': 1}
node:9aebae48b30cc9ef,HLS,entity,6289,1,{'entity': 1}
node:24e4c8cd231564e3,causando risco de torção,entity,7109,1,{'entity': 1}
node:5d3c66ed8faed75e,causando risco de torção queda de ferramentas Pipelay System,entity,8277,1,{'entity': 1}
node:c3f639768b0885b9,devido abertura excessiva entre piso da plataforma,entity,7215,1,{'entity': 1}
node:e9ad685bdba16ffe,em posição insegura,entity,4402,1,{'entity': 1}
node:e9f176cdb8191669,2022-10-01 14:07:00.000,entity,95,123,{'entity': 123}
node:f97f133445d5fe9e,2022-12-12,entity,982,13,{'entity': 13}
node:9af46ab9419d3ece,2024-01-18,entity,67,14,{'entity': 14}
node:a6797ab87ac884c6,shipping,entity,6443,1,{'entity': 1}
node:cb7e1f7e457ea924,discovered,entity,6423,1,{'entity': 1}
node:f7c4d0b77ba82cb5,prong,entity,7165,1,{'entity': 1}
node:00e06c745e7a6711,broken,entity,5756,1,{'entity': 1}
node:f914c3424bff598f,2023-08-04 13:30:00.000,entity,52,16,{'entity': 16}
node:4e63249fe9094a64,plug prong broken,entity,822,2,{'entity': 2}
node:7d8f6219fc7d7abe,plug prong,entity,664,2,{'entity': 2}
node:31a4c8a085235177,Electrical plug prong broken,entity,822,2,{'entity': 2}
node:95841911f037288d,Electrical plug prong,entity,664,2,{'entity': 2}
node:fc29b9b715938e23,2023-08-07,entity,521,10,{'entity': 10}
node:9f7acca30a5d05d8,TFMC602,entity,947,2,{'entity': 2}
node:e06195cbd2ed8171,2023-09-19 20:00:00.000,entity,239,182,{'entity': 182}
node:532241c3412148ff,FMC TECHNOLOGIES DE MEXICO SA DE CV,entity,8495,1,{'entity': 1}
node:390e3d39dee706c3,2023-09-24,entity,74,12,{'entity': 12}
node:c7d89a2221e5d3bf,2025-08-18,entity,436,41,{'entity': 41}
node:9bc8fe4d762e3dfc,TFMC571,entity,966,3,{'entity': 3}
node:a93cc964115b3490,mezanino perto,entity,6391,1,{'entity': 1}
node:fe319ad06d8dbd9d,bote de resgate está baixo,entity,5613,1,{'entity': 1}
node:95b0b39f28e67102,da rampa,entity,7879,1,{'entity': 1}
node:8a718c111c519156,2025-02-28 11:00:00.000,entity,131,67,{'entity': 67}
node:0e81876442188727,Hazob,entity,5763,1,{'entity': 1}
node:22a5fa4913682056,energy,entity,5042,1,{'entity': 1}
node:7d2b56a53986d1d1,2025-03-06,entity,980,22,{'entity': 22}
node:707b607494d51687,personnel 's leg,entity,6291,1,{'entity': 1}
node:9f61fe9f976fee2f,staircase,entity,8056,1,{'entity': 1}
node:c154363fb82db1c8,leg,entity,5032,1,{'entity': 1}
node:0fb139cbf588c21e,bruise,entity,4793,1,{'entity': 1}
node:8231e6b99c2601b2,taken to medic at FLT Onne Base,entity,961,2,{'entity': 2}
node:a60d555e4c47d1f5,taken,entity,5543,1,{'entity': 1}
node:5e6e8b7b043f376e,Total FLT Onne Base,entity,7521,1,{'entity': 1}
node:de28dee12e3339d4,attention,entity,5958,1,{'entity': 1}
node:ce88bd347b473575,taken to medic at Total FLT Onne Base,entity,961,2,{'entity': 2}
node:ebf0acaf5530fc0e,medic,entity,8487,1,{'entity': 1}
node:28cc7f16139ce10d,medical attention,entity,6547,1,{'entity': 1}
node:febd490f6b50e55a,FLT Onne Base,entity,4432,1,{'entity': 1}
node:5140db329bd4d184,after which referred for x-ray on affected area,entity,8573,1,{'entity': 1}
node:504efb7acaa4bd54,referred to PH clinic for x-ray,entity,891,2,{'entity': 2}
node:df3ea2b3b13eff8c,referred to PH clinic for x-ray on area,entity,1059,4,{'entity': 4}
node:812c9c91b1166671,x-ray,entity,178,2,{'entity': 2}
node:e04227f91d94ea5d,First aid,entity,7902,1,{'entity': 1}
node:983c9f44125421a6,administered,entity,8447,1,{'entity': 1}
node:cdfa4d48d15975b0,referred to Total PH clinic for x-ray on affected area,entity,252,6,{'entity': 6}
node:77d6e6317727d7ef,referred to PH clinic for x-ray on affected area,entity,1059,4,{'entity': 4}
node:8c29bf24d97f1cf2,referred,entity,7340,1,{'entity': 1}
node:19ee3db8366a4308,after which referred to PH clinic for x-ray,entity,891,2,{'entity': 2}
node:ed063a8d4c4d61ac,after which referred to Total PH clinic for x-ray on affected area,entity,252,6,{'entity': 6}
node:a08316625ccda723,after which referred,entity,4485,1,{'entity': 1}
node:9603d22617bb5bd4,after which referred for x-ray,entity,6834,1,{'entity': 1}
node:61e59075944ea347,aid,entity,6579,1,{'entity': 1}
node:470fa8db6a411275,x-ray on area,entity,8051,1,{'entity': 1}
node:c7e27ed9d26aaa2c,after which referred for x-ray on area,entity,7580,1,{'entity': 1}
node:88360b6927036ef5,x-ray on affected area,entity,4359,1,{'entity': 1}
node:2743c73232fee054,PH clinic,entity,7597,1,{'entity': 1}
node:e777f0102b73a958,after which referred to PH clinic,entity,5482,1,{'entity': 1}
node:315744a395ba032b,after which referred to PH clinic for x-ray on area,entity,1059,4,{'entity': 4}
node:5f3a726eede29e8f,referred to Total PH clinic for x-ray,entity,252,6,{'entity': 6}
node:a1571dabec1dccf0,after which referred to Total PH clinic for x-ray,entity,252,6,{'entity': 6}
node:24254ea1e3042e3a,after which referred to PH clinic for x-ray on affected area,entity,1059,4,{'entity': 4}
node:531b546a4a0f82ae,after which referred to Total PH clinic,entity,8437,1,{'entity': 1}
node:060f9de00af323ef,referred to Total PH clinic for x-ray on area,entity,252,6,{'entity': 6}
node:a32786695507330d,after which referred to Total PH clinic for x-ray on area,entity,252,6,{'entity': 6}
node:cc38b53cc330b744,Total PH clinic,entity,7893,1,{'entity': 1}
node:0e6064f7ceb232b8,On 13th August 2023 performed on personnel 's leg,entity,691,2,{'entity': 2}
node:97551d797dabbdfd,all,entity,4345,1,{'entity': 1}
node:c5c2e70aeea5edc6,OK,entity,7079,1,{'entity': 1}
node:4123dd045b654888,13th August 2023,entity,57,2,{'entity': 2}
node:8a7272cb6a2e081a,On August 2023 performed on personnel 's leg,entity,691,2,{'entity': 2}
node:ba1044ea7d693d4d,performed,entity,6355,1,{'entity': 1}
node:2ab78ffec165bd79,discharged,entity,6013,1,{'entity': 1}
node:03f730c3a97f1a31,after which discharged,entity,4907,1,{'entity': 1}
node:3627925c1dfd3da6,clinic,entity,7209,1,{'entity': 1}
node:5a8777c2b554d472,after which discharged from clinic,entity,8431,1,{'entity': 1}
node:a4aea24b6ab7ac64,August 2023,entity,57,2,{'entity': 2}
node:ecb71da80f338ce4,2023-08-12 11:45:00.000,entity,239,182,{'entity': 182}
node:c26941ac34c0172e,scratch,entity,6275,1,{'entity': 1}
node:bb8b3b26a9d48ec3,Minor scratch to Leg from Trip,entity,8444,1,{'entity': 1}
node:d2a66dd32d792a2a,Leg from Trip,entity,7661,1,{'entity': 1}
node:cf5e9973e959d6a4,Minor scratch,entity,6943,1,{'entity': 1}
node:6efd50af1f070ab9,scratch to Leg from Trip,entity,5957,1,{'entity': 1}
node:2747f7f0a94d9e5f,Minor scratch to Leg,entity,7299,1,{'entity': 1}
node:1d405714c10a00d9,scratch to Leg,entity,6296,1,{'entity': 1}
node:76736dbe8d6ee5b5,TECHNIPFMC NIGERIA LIMITED,entity,6201,1,{'entity': 1}
node:a8a1431f803c3b38,2023-08-15,entity,51,36,{'entity': 36}
node:deccc37134f1eb32,2024-07-30,entity,903,3,{'entity': 3}
node:9ddbbda0ad267791,TFMC374,entity,956,3,{'entity': 3}
node:0dc25e0d69b48a60,safety,entity,6609,1,{'entity': 1}
node:f9e9314e4442ddbf,on safety walk,entity,6071,1,{'entity': 1}
node:2ec3dc612a9d548a,noticed,entity,5921,1,{'entity': 1}
node:7bd037f281390800,walk,entity,7990,1,{'entity': 1}
node:b5521eb10d67a2ae,2024-05-07 13:00:00.000,entity,75,61,{'entity': 61}
node:9bb4dd87b658ba16,MWCC SURF,entity,5031,1,{'entity': 1}
node:3f624f8a23a523d9,TECHNIPFMC USA,entity,6128,1,{'entity': 1}
node:147eb3e99cace255,2024-05-07,entity,123,22,{'entity': 22}
node:ea2073460c803769,TFMC618,entity,507,5,{'entity': 5}
node:09c9de874ce16ffd,2022-09-22 08:08:00.000,entity,95,123,{'entity': 123}
node:84b8af47fbd575cb,Escalier côté ascenseur bât K,entity,7419,1,{'entity': 1}
node:290ac6c785f40072,Flexibles,entity,8162,1,{'entity': 1}
node:f4db1b72c351b0c7,FLEXI FRANCE,entity,7826,1,{'entity': 1}
node:e425bc9b678a741b,2022-09-22,entity,1029,12,{'entity': 12}
node:746dde33a31af626,TFMC429,entity,7986,1,{'entity': 1}
node:34d3b343c02580e3,Stanley knife,entity,5258,1,{'entity': 1}
node:aa7874afe5f6f0cc,mobile platform/ladder,entity,6712,1,{'entity': 1}
node:91201b310f40fa68,platform/ladder,entity,7407,1,{'entity': 1}
node:8df261ba0e540292,Base 1,entity,7107,1,{'entity': 1}
node:9681f01975a39ce7,Knife,entity,7253,1,{'entity': 1}
node:4936f6de8efd0d27,tool stores,entity,6945,1,{'entity': 1}
node:6a84b973c4dbd733,ladder,entity,6942,1,{'entity': 1}
node:311e5a107e53ba9e,2022-08-17 14:15:00.000,entity,95,123,{'entity': 123}
node:c70d5a4df28155b4,Hazard Observation,entity,1021,2,{'entity': 2}
node:99a1a88a69e5d65f,TECHNIPFMC ANGOLA LIMITADA,entity,4330,1,{'entity': 1}
node:0868b3100fa5d037,Support Service-HSE,entity,8237,1,{'entity': 1}
node:6b2d12000dbdfa30,2022-08-17,entity,47,10,{'entity': 10}
node:16e6f6c0dbb599df,TFMC354,entity,7824,1,{'entity': 1}
node:a067c4add49b827c,2022-07-15 12:53:51.000,entity,7979,1,{'entity': 1}
node:5e884b692c186dc7,pointing,entity,5081,1,{'entity': 1}
node:ca6dec27fceb0a84,Brick work,entity,8551,1,{'entity': 1}
node:a2a93ced581db7a0,Well,entity,4923,1,{'entity': 1}
node:4f19aa9c20f9e9b6,Manufacturing-Maintenance,entity,4866,1,{'entity': 1}
node:893266468d104fe0,2022-07-15,entity,47,10,{'entity': 10}
node:499703017953d7b1,TFMC515,entity,303,5,{'entity': 5}
node:01fab378ab3fa3b0,2023-01-03 14:16:00.000,entity,239,182,{'entity': 182}
node:75b5399d28fac031,poorly packed equipment arrived,entity,291,2,{'entity': 2}
node:0a1b1946fb072375,packed equipment,entity,760,2,{'entity': 2}
node:8feaaac0fc8d69c1,poorly equipment arrived,entity,7992,1,{'entity': 1}
node:42526adca38fd9ce,packed equipment arrived,entity,8296,1,{'entity': 1}
node:418975605c397106,packed equipment arrived at site,entity,7681,1,{'entity': 1}
node:8f16c38837fa9963,poorly packed equipment arrived at site,entity,291,2,{'entity': 2}
node:0f84f8cd5586468a,equipment arrived,entity,7646,1,{'entity': 1}
node:46c6b3538527f9f9,poorly equipment,entity,7461,1,{'entity': 1}
node:aa961e96cff9787a,equipment arrived at site,entity,4357,1,{'entity': 1}
node:978b53bfe98dd61a,poorly packed equipment,entity,920,2,{'entity': 2}
node:a126253d5680af94,poorly equipment arrived at site,entity,6505,1,{'entity': 1}
node:d4ee61f89b5eae3e,Manufacturing-Transport,entity,6038,1,{'entity': 1}
node:576c87e7f3613fb0,2023-01-30,entity,121,18,{'entity': 18}
node:03ddb640be3973d2,2024-03-05 16:13:00.000,entity,510,58,{'entity': 58}
node:e321f59e7b162a36,Electrical Safety,entity,4612,1,{'entity': 1}
node:ea624352622c7a4a,Down,entity,5810,1,{'entity': 1}
node:f6ace27169cb1cd2,Electrical Safety Stand,entity,6461,1,{'entity': 1}
node:1bbd200926d3992c,Safety Stand,entity,4289,1,{'entity': 1}
node:8bd6fead2e714664,FMC DUNFERMLINE SUBSEA PDT B,entity,710,2,{'entity': 2}
node:17c7be7de9d741f4,Electrical,entity,7291,1,{'entity': 1}
node:c99170d16eddbb7e,Energy Isolation,entity,5019,1,{'entity': 1}
node:0eca5fb42f13f3a5,2024-03-05,entity,123,22,{'entity': 22}
node:4182322ed5ec5e0e,2022-12-19 12:56:00.000,entity,96,31,{'entity': 31}
node:396cc2f4d567ae1d,little use,entity,5075,1,{'entity': 1}
node:5e283f6b54f463d7,eye protection,entity,6630,1,{'entity': 1}
node:6a85d617c86bbd51,use,entity,5286,1,{'entity': 1}
node:f6784fafe3a11308,personal protective equipment,entity,1009,2,{'entity': 2}
node:82cd17652c649acd,protective equipment,entity,8466,1,{'entity': 1}
node:ea8e2482ccb9ca4c,personal equipment,entity,7954,1,{'entity': 1}
node:9165492012ef7d61,B16 DO FORKL pallet,entity,8333,1,{'entity': 1}
node:e03c1b4c82f7c75b,lift,entity,7971,1,{'entity': 1}
node:4ba6f88cbb474417,shelf,entity,6954,1,{'entity': 1}
node:0c6f884b2ccaec22,pallet,entity,7072,1,{'entity': 1}
node:14c6f0272a91b561,Crate,entity,5938,1,{'entity': 1}
node:9ebcea411d54035e,placed,entity,6035,1,{'entity': 1}
node:f1d49e9c4bf7f8f2,space,entity,4610,1,{'entity': 1}
node:27ace23535119c71,limited space,entity,8019,1,{'entity': 1}
node:824aa2b9e2b4721c,placed in shelf with space,entity,7887,1,{'entity': 1}
node:a504074c5c15b305,2022-03-16 10:30:00.000,entity,95,123,{'entity': 123}
node:db1550b7d3f93b59,B16 DO FORKL Pallet dropped from shelf during lift with forklift,entity,2059,2,{'entity': 2}
node:6dd3449cf6dc5352,B16 DO FORKL Pallet dropped during lift,entity,840,2,{'entity': 2}
node:c12e0cd2fc020ced,B16 DO FORKL Pallet dropped from shelf,entity,7096,1,{'entity': 1}
node:92d6aadf29d5a4b9,lift forklift,entity,7790,1,{'entity': 1}
node:c05b1f504f75bc7f,B16 DO FORKL Pallet dropped,entity,6183,1,{'entity': 1}
node:dfe40f532267ed48,B16 DO FORKL Pallet dropped during lift with forklift,entity,840,2,{'entity': 2}
node:d2934ae1183c99fe,B16 DO FORKL Pallet dropped from shelf during lift,entity,2059,2,{'entity': 2}
node:f1e166341229d965,2022-03-16,entity,47,10,{'entity': 10}
node:214070f8fa2abadc,ya,entity,4933,1,{'entity': 1}
node:fabb694d5cb02769,al estar haciendo esta actividad se tendría el espacio anular entre el casing de 7 y el tubing 3 1/2 expuesto y sin ninguna barrera de contension que en su caso sería el lock,entity,348,4,{'entity': 4}
node:da1e7d4c55426c33,el tazón de la sección B generando un alto riesgo para la vida del trabajador como las personas,entity,5491,1,{'entity': 1}
node:4d2f725196df2b84,sin tener,entity,5375,1,{'entity': 1}
node:f105eb9364fe0d6c,al estar haciendo esta actividad se tendría el espacio anular entre el casing de 7 y el tubing de 3 1/2 expuesto y sin ninguna barrera de contension que en su caso sería el lock down,entity,348,4,{'entity': 4}
node:b3d9e59ff654ded0,Se observa personal de la empresa MTS realizando el retiro de un lock Down de la brida de la sección B 7 1/16 5K,entity,4573,1,{'entity': 1}
node:5c7ddb5b2adeec7d,cuenta que aún,entity,4649,1,{'entity': 1}
node:68ed7b1f564bb7c6,al estar haciendo esta actividad se tendría el espacio anular entre el casing de 7 y el tubing 3 1/2 expuesto y sin ninguna barrera de contension que en su caso sería el lock down,entity,348,4,{'entity': 4}
node:b551c584e2fe14ee,al estar haciendo esta actividad se tendría el espacio anular entre el casing de 7 y el tubing de 3 1/2 expuesto y sin ninguna barrera de contension que en su caso sería el lock,entity,348,4,{'entity': 4}
node:f210d489e717842e,los,entity,6409,1,{'entity': 1}
node:37756c52c07f0de8,acerca de la importancia del auto cuidado y las buenas prácticas de seguridad antes de cada actividad,entity,8207,1,{'entity': 1}
node:4e13ee69d16c72e4,2024-06-15 01:38:00.000,entity,510,58,{'entity': 58}
node:aab72e499ff460f2,condiciones y actos inseguros,entity,4324,1,{'entity': 1}
node:a48e4cb634f3887a,2024-06-15,entity,105,11,{'entity': 11}
node:8981ebc7ef5e874c,Anode bank,entity,4999,1,{'entity': 1}
node:9c6a2e776563ca13,torquing,entity,5623,1,{'entity': 1}
node:686302ff86e99ccf,2023-12-21 20:22:00.000,entity,2102,6,{'entity': 6}
node:f6efcb27fc7e74b3,Tullow OTS,entity,6016,1,{'entity': 1}
node:9bb828548fe08270,078075C001,entity,373,2,{'entity': 2}
node:2a4c19c761786c41,FMC TECHNOLOGIES LIMITED DUNFERMLINE,entity,4476,1,{'entity': 1}
node:4b7f78819c656515,Engineering-Mechanical,entity,6139,1,{'entity': 1}
node:7764e75403c0f990,2023-12-21,entity,739,16,{'entity': 16}
node:2e16d983032cfef3,FMCLimitedENG,entity,6276,1,{'entity': 1}
node:3ec4adeed66c1b85,test pit,entity,6298,1,{'entity': 1}
node:7a8e744fac91e68c,you,entity,6739,1,{'entity': 1}
node:119c640ad0c6e0ac,life jacket,entity,7175,1,{'entity': 1}
node:92f6c4cb20cf6554,same,entity,5205,1,{'entity': 1}
node:3308493274f2b122,2022-10-19 12:00:00.000,entity,96,31,{'entity': 31}
node:739d8bec9f3b11e4,Confined,entity,6061,1,{'entity': 1}
node:36a623120a007974,2022-10-10,entity,66,10,{'entity': 10}
node:7f1f37b0280138bb,2024-01-04 03:00:00.000,entity,259,16,{'entity': 16}
node:2e1d4fa36cb37ca5,SD,entity,5962,1,{'entity': 1}
node:9491f09a89818d2a,Manufacturing-Machine Shop,entity,4998,1,{'entity': 1}
node:168f5b0c5c23674c,2024-01-04,entity,992,7,{'entity': 7}
node:367cdefd85ce69b0,2023-01-30 17:00:00.000,entity,239,182,{'entity': 182}
node:f44506304134bddc,Audit,entity,6963,1,{'entity': 1}
node:c45243bb152aba0a,TFMC626,entity,8289,1,{'entity': 1}
node:fa41c534231b229b,2025-05-28 11:55:00.000,entity,131,67,{'entity': 67}
node:2e9f58e224ff84c9,2025-05-28,entity,179,16,{'entity': 16}
node:169c84e12792ce99,IP foot,entity,7799,1,{'entity': 1}
node:615e6822b90d2a48,IP,entity,8455,1,{'entity': 1}
node:8aada2b3ef1700f6,stairs,entity,4334,1,{'entity': 1}
node:3867fc840493e354,IP right foot,entity,6372,1,{'entity': 1}
node:3dab38d587cffd7e,resulting in forward fall,entity,6790,1,{'entity': 1}
node:dfc1a95540f29848,office,entity,6512,1,{'entity': 1}
node:6fbf4a502c371a24,caught,entity,5027,1,{'entity': 1}
node:ad9f62e904f56479,forward fall,entity,4902,1,{'entity': 1}
node:5b5df46ce353b9a6,resulting in fall,entity,7001,1,{'entity': 1}
node:ef931b9f5058854e,2024-12-19 08:00:00.000,entity,75,61,{'entity': 61}
node:384dada0a22b5256,caught between stairs,entity,4841,1,{'entity': 1}
node:23a071c148d838df,FMC WELLHEAD EQUIPMENT SDN BHD.,entity,8568,1,{'entity': 1}
node:500fc7cc1b3514a0,Engineering-Buildings,entity,7055,1,{'entity': 1}
node:b94e596c8b62494a,2024-12-20,entity,162,8,{'entity': 8}
